timestamp,tower_id,active_users,download_mbps,upload_mbps,latency_ms,packet_loss_pct,signal_strength_dbm,cpu_utilization_pct,memory_utilization_pct,call_drop_rate,connection_failure_rate
2026-01-30 00:00:00,T1088,577,77.91,28.87,34.05,2.03,-69.92,56.66,45.64,1.51,0.6
2026-01-30 06:00:00,T1088,730,66.97,27.49,40.44,2.29,-75.0,70.65,50.25,1.47,1.71
2026-01-30 12:00:00,T1088,481,76.67,33.96,25.88,2.1,-72.68,59.2,55.88,1.9,0.85
2026-01-30 18:00:00,T1088,302,78.26,20.8,44.49,1.93,-69.73,42.67,48.73,0.92,1.51
2026-01-30 00:00:00,T1089,363,74.62,19.85,42.53,0.64,-86.17,57.37,38.1,1.01,1.81
2026-01-30 06:00:00,T1089,649,71.19,28.71,64.46,1.13,-65.79,44.66,67.15,2.05,1.58
2026-01-30 12:00:00,T1089,635,79.81,29.75,34.8,1.31,-78.13,51.65,56.08,1.49,1.63
2026-01-30 18:00:00,T1089,589,84.05,23.58,43.79,0.42,-83.63,26.75,53.73,0.49,0.9
2026-01-30 00:00:00,T1090,419,83.05,28.25,49.88,0.92,-62.93,54.54,54.76,1.14,0.75
2026-01-30 06:00:00,T1090,451,62.45,29.59,30.35,1.89,-88.81,88.7,52.48,1.87,1.05
2026-01-30 12:00:00,T1090,429,89.82,22.0,29.4,1.13,-65.94,63.76,44.96,1.39,1.46
2026-01-30 18:00:00,T1090,507,106.56,28.25,34.55,0.65,-82.95,71.02,54.52,1.35,1.3
2026-01-30 00:00:00,T1091,567,94.16,27.2,41.72,1.61,-65.84,50.67,57.64,0.0,2.29
2026-01-30 06:00:00,T1091,681,57.08,30.13,61.75,1.5,-68.67,42.84,46.43,1.45,1.86
2026-01-30 12:00:00,T1091,542,86.71,14.0,51.22,2.46,-68.76,48.49,70.34,0.94,1.88
2026-01-30 18:00:00,T1091,588,63.01,27.96,36.62,2.68,-79.63,67.67,71.36,1.66,1.23
2026-01-30 00:00:00,T1092,421,86.68,26.17,43.88,2.28,-71.63,48.6,36.24,0.19,0.22
2026-01-30 06:00:00,T1092,444,86.22,36.71,54.05,2.82,-67.33,31.93,64.97,1.04,2.25
2026-01-30 12:00:00,T1092,222,56.68,30.28,45.54,0.75,-66.16,65.92,58.43,2.02,1.96
2026-01-30 18:00:00,T1092,550,78.71,29.08,47.4,1.02,-72.29,64.34,51.43,0.85,0.97
2026-01-30 00:00:00,T1093,454,53.53,24.75,52.4,0.0,-83.04,49.07,59.25,2.3,2.33
2026-01-30 06:00:00,T1093,457,64.15,37.17,50.29,1.92,-81.82,23.32,49.93,0.63,1.38
2026-01-30 12:00:00,T1093,343,72.8,30.71,50.1,2.72,-83.97,55.86,66.35,2.28,1.38
2026-01-30 18:00:00,T1093,326,76.62,34.4,50.29,2.74,-66.55,38.22,46.33,1.59,0.58
2026-01-30 00:00:00,T1094,611,105.13,33.55,26.76,2.67,-76.13,41.98,55.82,1.16,1.33
2026-01-30 06:00:00,T1094,449,67.33,26.38,41.64,1.07,-75.64,59.63,47.42,0.6,1.11
2026-01-30 12:00:00,T1094,286,74.4,28.36,33.72,2.1,-76.38,56.07,45.72,2.44,1.76
2026-01-30 18:00:00,T1094,688,99.29,11.88,21.7,2.72,-77.43,46.22,62.31,2.12,1.14
2026-01-30 00:00:00,T1095,673,75.99,26.91,46.86,1.52,-70.99,49.42,48.23,1.1,1.67
2026-01-30 06:00:00,T1095,374,76.19,33.72,47.59,0.41,-80.06,57.11,66.23,2.87,1.5
2026-01-30 12:00:00,T1095,259,88.5,43.66,61.69,2.17,-75.62,12.38,63.03,1.26,2.23
2026-01-30 18:00:00,T1095,553,85.11,28.81,39.43,1.66,-70.5,51.2,48.12,1.27,1.18
2026-01-30 00:00:00,T1096,286,81.06,27.89,43.16,1.45,-61.83,67.52,65.43,1.72,1.21
2026-01-30 06:00:00,T1096,587,66.27,21.33,42.63,0.67,-68.92,53.81,57.15,1.06,0.83
2026-01-30 12:00:00,T1096,421,70.28,8.26,43.45,0.7,-72.31,52.8,48.94,2.13,2.33
2026-01-30 18:00:00,T1096,602,87.34,13.65,24.45,0.94,-70.28,46.29,59.4,0.85,0.32
2026-01-30 00:00:00,T1097,669,76.9,25.8,38.32,1.6,-78.99,53.73,64.75,1.17,1.16
2026-01-30 06:00:00,T1097,585,100.34,27.21,46.88,1.2,-78.95,52.16,49.4,1.83,1.73
2026-01-30 12:00:00,T1097,513,84.37,27.6,68.42,1.51,-84.31,58.3,50.36,1.72,1.63
2026-01-30 18:00:00,T1097,323,85.7,28.46,25.7,1.21,-73.57,37.2,58.11,1.24,0.24
2026-01-30 00:00:00,T1098,729,64.78,20.97,57.18,1.83,-78.75,63.94,45.78,2.32,2.4
2026-01-30 06:00:00,T1098,454,77.86,27.82,54.51,1.39,-75.25,56.39,64.4,1.11,2.87
2026-01-30 12:00:00,T1098,538,65.39,29.67,47.35,0.65,-71.88,52.32,39.73,1.63,0.99
2026-01-30 18:00:00,T1098,537,75.72,31.3,37.33,1.48,-63.36,52.8,48.12,2.12,2.07
2026-01-30 00:00:00,T1099,420,111.32,33.89,67.61,0.36,-74.78,63.97,55.76,2.09,3.33
2026-01-30 06:00:00,T1099,451,113.61,30.42,42.71,0.65,-74.98,53.91,53.17,1.33,1.93
2026-01-30 12:00:00,T1099,544,90.73,13.05,54.53,0.29,-87.25,30.31,50.77,1.3,1.38
2026-01-30 18:00:00,T1099,657,82.97,18.14,49.46,1.36,-67.72,53.81,62.76,0.0,1.87
2026-01-30 00:00:00,T1100,559,74.63,25.83,30.3,3.5,-76.94,68.87,59.03,0.43,1.04
2026-01-30 06:00:00,T1100,633,102.24,24.33,55.79,2.74,-62.49,45.85,66.93,1.96,0.88
2026-01-30 12:00:00,T1100,653,85.47,25.85,37.98,1.61,-70.25,40.71,72.57,0.87,1.45
2026-01-30 18:00:00,T1100,344,88.58,16.19,31.91,1.58,-75.08,38.39,63.77,1.25,2.11
2026-01-30 00:00:00,T1101,493,84.61,19.32,51.18,0.6,-76.05,56.03,51.83,2.71,2.45
2026-01-30 06:00:00,T1101,399,102.9,20.26,51.41,1.52,-73.6,47.06,33.07,0.86,0.0
2026-01-30 12:00:00,T1101,547,61.35,26.2,45.19,1.91,-64.02,41.81,51.87,1.91,0.69
2026-01-30 18:00:00,T1101,452,64.61,27.8,42.05,1.29,-70.74,40.71,40.91,2.72,2.07
2026-01-30 00:00:00,T1102,517,87.11,25.62,67.02,1.17,-82.03,60.59,48.52,2.69,0.89
2026-01-30 06:00:00,T1102,413,92.81,15.48,42.53,3.33,-73.3,43.2,50.37,0.6,2.25
2026-01-30 12:00:00,T1102,412,78.91,18.12,47.88,1.16,-84.46,46.87,54.03,1.39,1.56
2026-01-30 18:00:00,T1102,454,76.08,17.42,45.41,1.79,-87.92,54.5,57.99,0.57,0.76
2026-01-30 00:00:00,T1103,717,64.24,23.64,48.17,1.38,-67.24,27.01,63.09,1.6,2.68
2026-01-30 06:00:00,T1103,576,70.13,13.56,58.02,1.55,-75.95,57.7,33.11,1.43,1.54
2026-01-30 12:00:00,T1103,315,85.45,17.42,35.31,0.51,-83.02,31.11,65.42,1.38,1.62
2026-01-30 18:00:00,T1103,436,68.14,26.3,28.95,2.84,-82.72,54.79,50.85,0.77,1.27
2026-01-30 00:00:00,T1104,519,98.48,31.36,43.02,1.31,-76.87,47.76,48.18,2.47,1.43
2026-01-30 06:00:00,T1104,423,96.63,30.54,47.97,1.96,-66.87,28.59,62.44,0.76,2.0
2026-01-30 12:00:00,T1104,473,75.92,29.71,46.88,2.19,-74.47,52.18,48.22,1.44,0.21
2026-01-30 18:00:00,T1104,455,96.23,14.38,45.49,1.98,-73.75,54.52,47.52,1.6,0.59
2026-01-30 00:00:00,T1105,527,71.75,16.64,53.02,2.28,-62.88,48.03,55.45,1.7,1.3
2026-01-30 06:00:00,T1105,563,55.97,21.77,60.16,1.48,-74.51,58.48,52.77,0.12,2.0
2026-01-30 12:00:00,T1105,557,82.09,27.15,46.56,0.95,-66.31,62.5,46.43,0.95,1.19
2026-01-30 18:00:00,T1105,510,87.39,29.3,55.26,1.66,-81.94,44.07,40.92,1.16,1.04
2026-01-30 00:00:00,T1106,481,87.18,25.39,35.02,2.04,-68.32,52.84,51.48,1.27,1.99
2026-01-30 06:00:00,T1106,450,70.07,25.4,48.52,1.2,-83.39,52.75,53.5,1.48,1.69
2026-01-30 12:00:00,T1106,563,81.88,17.86,47.06,2.85,-77.61,65.45,51.96,1.33,1.98
2026-01-30 18:00:00,T1106,381,87.38,25.69,26.11,0.47,-76.45,63.15,47.23,1.6,1.57
2026-01-30 00:00:00,T1107,769,80.48,31.34,36.43,1.59,-70.82,62.65,66.73,0.76,2.04
2026-01-30 06:00:00,T1107,648,103.99,25.54,50.37,1.66,-78.95,78.73,67.96,2.74,0.52
2026-01-30 12:00:00,T1107,492,66.81,20.19,49.84,0.91,-78.99,43.84,64.3,2.01,0.39
2026-01-30 18:00:00,T1107,520,52.65,23.88,42.13,2.51,-71.41,47.0,61.95,2.36,1.03
2026-01-30 00:00:00,T1108,502,78.37,25.51,50.35,2.63,-71.52,35.64,64.82,2.13,1.48
2026-01-30 06:00:00,T1108,281,52.83,20.42,32.05,1.39,-78.12,36.66,70.33,1.28,0.57
2026-01-30 12:00:00,T1108,397,83.86,13.77,32.23,1.29,-57.65,70.26,60.29,1.41,2.83
2026-01-30 18:00:00,T1108,521,70.69,19.82,47.11,1.67,-69.83,33.78,65.14,3.19,2.0
2026-01-30 00:00:00,T1109,334,84.62,22.28,42.25,0.34,-59.47,38.89,40.62,1.25,2.03
2026-01-30 06:00:00,T1109,390,87.11,20.49,54.23,2.09,-73.4,69.65,58.27,1.6,1.96
2026-01-30 12:00:00,T1109,560,91.41,32.17,45.59,0.0,-84.43,50.43,47.87,1.34,2.09
2026-01-30 18:00:00,T1109,705,73.68,25.85,41.38,0.65,-82.74,27.34,54.7,0.58,0.0
2026-01-30 00:00:00,T1110,583,75.24,20.12,53.68,0.79,-78.84,57.35,66.96,1.91,2.75
2026-01-30 06:00:00,T1110,302,116.84,22.29,30.03,1.23,-77.47,15.81,44.69,1.87,1.31
2026-01-30 12:00:00,T1110,264,80.69,15.32,61.96,1.32,-64.82,39.33,38.36,0.86,1.92
2026-01-30 18:00:00,T1110,561,88.49,23.17,53.22,1.45,-74.48,43.74,64.51,0.83,1.31
2026-01-30 00:00:00,T1111,442,62.49,27.71,34.96,1.0,-72.21,54.55,75.5,2.84,1.37
2026-01-30 06:00:00,T1111,587,88.63,19.18,52.42,1.57,-74.21,59.65,56.52,0.92,0.0
2026-01-30 12:00:00,T1111,683,88.32,20.68,62.17,1.74,-82.99,56.41,74.52,2.32,2.15
2026-01-30 18:00:00,T1111,238,72.21,36.84,57.35,1.13,-77.28,58.21,68.32,2.17,1.15
2026-01-30 00:00:00,T1112,596,65.65,27.57,38.03,1.65,-66.72,32.74,66.65,1.34,2.42
2026-01-30 06:00:00,T1112,571,90.51,18.92,53.18,1.88,-80.52,57.56,34.68,1.4,0.0
2026-01-30 12:00:00,T1112,473,59.65,24.13,24.74,0.18,-74.11,40.89,58.61,1.89,3.95
2026-01-30 18:00:00,T1112,424,66.97,19.49,38.15,1.56,-76.3,43.24,51.21,1.2,2.36
2026-01-30 00:00:00,T1113,473,97.01,16.81,49.06,1.47,-63.75,56.89,32.29,2.12,2.22
2026-01-30 06:00:00,T1113,642,66.24,33.98,48.1,1.58,-79.81,45.67,49.44,1.02,2.33
2026-01-30 12:00:00,T1113,393,70.17,29.17,63.36,0.0,-84.44,53.33,71.97,0.29,2.02
2026-01-30 18:00:00,T1113,511,92.22,19.13,53.06,1.98,-81.86,63.98,50.26,2.97,0.76
2026-01-30 00:00:00,T1114,433,98.73,14.09,46.05,1.33,-76.67,9.79,39.52,1.56,1.67
2026-01-30 06:00:00,T1114,337,77.16,28.51,44.64,0.46,-71.59,50.58,49.1,1.36,1.72
2026-01-30 12:00:00,T1114,623,109.13,23.24,57.54,1.97,-72.9,39.46,55.6,1.82,2.23
2026-01-30 18:00:00,T1114,592,85.07,28.58,53.28,1.58,-77.53,59.02,55.52,1.94,1.34
2026-01-30 00:00:00,T1115,433,86.7,23.34,31.84,0.04,-69.69,37.92,51.38,0.65,1.38
2026-01-30 06:00:00,T1115,435,66.85,21.69,44.05,0.65,-72.38,49.01,61.89,1.45,0.96
2026-01-30 12:00:00,T1115,453,93.37,24.73,57.74,2.07,-64.6,72.83,68.5,2.19,1.69
2026-01-30 18:00:00,T1115,475,74.85,26.27,51.17,1.2,-71.65,61.47,64.31,0.47,0.28
2026-01-30 00:00:00,T1116,525,111.04,14.47,59.92,1.81,-80.07,37.99,53.64,0.51,2.87
2026-01-30 06:00:00,T1116,461,79.41,28.96,39.12,0.32,-77.94,57.65,65.32,2.1,1.75
2026-01-30 12:00:00,T1116,473,73.92,27.09,51.63,1.58,-71.87,57.53,46.75,1.93,1.03
2026-01-30 18:00:00,T1116,549,81.99,31.6,44.49,1.72,-67.0,38.58,61.64,1.86,1.37
2026-01-30 00:00:00,T1117,471,58.82,21.64,58.7,0.81,-83.49,38.27,36.74,1.63,2.42
2026-01-30 06:00:00,T1117,517,82.54,28.57,19.42,1.39,-81.36,30.66,59.88,1.78,1.11
2026-01-30 12:00:00,T1117,355,98.98,33.84,39.53,1.65,-85.14,85.56,57.08,1.18,2.47
2026-01-30 18:00:00,T1117,640,96.45,28.08,39.77,1.5,-74.79,59.06,61.4,1.49,0.56
2026-01-30 00:00:00,T1118,321,80.91,17.67,36.72,0.87,-68.37,53.79,51.61,1.48,1.89
2026-01-30 06:00:00,T1118,434,61.47,21.07,41.75,0.49,-89.14,34.49,59.47,1.34,1.19
2026-01-30 12:00:00,T1118,444,81.65,21.09,33.59,1.45,-63.87,50.29,64.89,1.7,0.43
2026-01-30 18:00:00,T1118,727,75.24,23.09,35.37,2.06,-76.98,50.99,50.34,1.57,1.07
2026-01-30 00:00:00,T1119,609,81.9,24.46,50.11,0.6,-76.89,48.72,55.93,0.97,0.83
2026-01-30 06:00:00,T1119,466,67.48,23.87,41.18,1.78,-71.47,33.1,63.21,1.42,1.96
2026-01-30 12:00:00,T1119,517,95.59,26.15,28.61,1.97,-76.05,47.82,58.43,0.38,2.09
2026-01-30 18:00:00,T1119,491,83.48,13.75,56.97,1.61,-63.66,37.56,57.87,1.49,0.96
2026-01-30 00:00:00,T1120,478,79.68,24.78,39.33,0.81,-76.04,50.43,38.11,0.87,1.2
2026-01-30 06:00:00,T1120,707,85.84,23.55,43.08,1.05,-75.58,24.75,58.32,1.94,2.28
2026-01-30 12:00:00,T1120,545,76.98,33.06,36.81,1.44,-86.03,43.53,58.86,2.22,1.68
2026-01-30 18:00:00,T1120,316,92.93,23.59,41.34,2.19,-76.62,52.53,29.6,1.69,1.54
2026-01-30 00:00:00,T1121,354,73.78,25.05,53.45,0.62,-65.49,47.48,51.52,1.68,1.27
2026-01-30 06:00:00,T1121,448,71.71,4.79,29.99,1.42,-60.41,65.82,51.62,2.76,2.59
2026-01-30 12:00:00,T1121,372,80.91,27.84,46.4,1.65,-69.07,47.8,51.74,1.49,1.75
2026-01-30 18:00:00,T1121,406,83.94,31.65,44.6,1.22,-78.17,66.23,62.97,2.35,1.77
2026-01-30 00:00:00,T1122,415,90.08,18.29,52.84,2.22,-75.92,40.78,63.45,1.1,2.53
2026-01-30 06:00:00,T1122,576,71.11,21.17,46.59,0.64,-55.38,47.47,78.84,2.7,0.96
2026-01-30 12:00:00,T1122,595,62.65,28.64,45.22,1.17,-72.09,52.5,41.93,1.28,1.98
2026-01-30 18:00:00,T1122,616,45.17,34.01,40.54,2.64,-80.43,60.74,47.4,2.05,1.7
2026-01-30 00:00:00,T1123,201,33.13,10.19,144.42,7.64,-102.78,92.09,77.96,8.45,6.74
2026-01-30 06:00:00,T1123,302,40.55,17.01,135.42,7.61,-98.78,66.47,93.83,7.93,7.39
2026-01-30 12:00:00,T1123,508,16.14,24.19,152.84,6.74,-104.78,88.88,79.56,7.7,8.11
2026-01-30 18:00:00,T1123,202,60.72,14.54,138.54,7.24,-90.37,98.49,89.66,7.45,6.62
2026-01-30 00:00:00,T1124,704,99.19,23.63,38.29,1.01,-68.62,42.99,52.91,0.86,0.92
2026-01-30 06:00:00,T1124,437,87.58,26.51,45.81,0.28,-68.23,66.84,50.54,1.81,2.86
2026-01-30 12:00:00,T1124,578,56.93,29.34,42.89,2.02,-71.84,62.1,70.59,0.93,1.95
2026-01-30 18:00:00,T1124,557,83.7,30.74,57.0,1.59,-91.0,52.61,61.6,0.46,2.14
2026-01-30 00:00:00,T1125,617,94.06,24.61,35.93,0.7,-65.23,45.65,47.19,1.64,2.36
2026-01-30 06:00:00,T1125,614,82.84,30.77,41.42,1.46,-66.42,40.75,62.99,2.72,1.61
2026-01-30 12:00:00,T1125,654,86.93,31.89,30.02,2.44,-75.19,61.51,37.89,0.54,2.17
2026-01-30 18:00:00,T1125,545,77.89,27.96,40.85,0.78,-84.36,37.41,54.67,1.67,1.85
2026-01-30 00:00:00,T1126,462,70.12,17.13,59.65,1.92,-68.52,52.9,41.06,2.29,0.3
2026-01-30 06:00:00,T1126,609,81.72,20.35,36.69,0.84,-72.34,23.22,52.21,1.46,2.34
2026-01-30 12:00:00,T1126,316,63.56,25.64,41.84,1.09,-74.08,62.78,65.79,0.97,1.39
2026-01-30 18:00:00,T1126,327,94.17,22.06,24.95,1.58,-80.81,56.87,41.93,2.44,1.99
2026-01-30 00:00:00,T1127,538,57.82,23.03,37.48,0.99,-72.43,23.82,43.17,1.34,0.8
2026-01-30 06:00:00,T1127,674,73.99,35.46,42.9,0.67,-70.65,37.86,36.03,2.24,1.4
2026-01-30 12:00:00,T1127,370,84.24,21.46,45.36,1.67,-67.56,42.6,70.31,3.35,0.73
2026-01-30 18:00:00,T1127,505,93.42,22.94,57.1,3.07,-73.98,35.48,34.17,0.85,2.74
2026-01-30 00:00:00,T1128,504,89.2,21.51,75.8,0.0,-62.98,47.67,69.93,1.51,1.03
2026-01-30 06:00:00,T1128,650,57.94,35.48,34.58,1.86,-82.75,51.77,60.45,1.61,2.11
2026-01-30 12:00:00,T1128,652,86.1,32.38,32.69,0.63,-74.57,53.19,53.35,1.28,1.0
2026-01-30 18:00:00,T1128,568,66.21,23.75,32.63,3.33,-84.33,51.26,62.1,1.03,1.71
2026-01-30 00:00:00,T1129,182,48.16,9.26,148.42,7.81,-103.16,74.35,93.61,9.34,6.96
2026-01-30 06:00:00,T1129,355,24.36,6.52,148.87,7.6,-91.02,92.91,81.33,8.99,7.05
2026-01-30 12:00:00,T1129,429,38.3,17.73,141.96,7.14,-102.04,79.31,78.33,6.44,6.84
2026-01-30 18:00:00,T1129,353,20.23,17.74,154.52,7.24,-100.93,96.65,76.6,8.06,7.29
2026-01-30 00:00:00,T1130,344,66.78,28.15,68.2,0.45,-76.42,43.08,40.68,1.73,1.1
2026-01-30 06:00:00,T1130,564,85.37,35.33,51.46,0.66,-64.94,63.76,48.21,0.79,2.01
2026-01-30 12:00:00,T1130,530,66.14,15.63,38.1,0.58,-51.85,39.71,30.13,3.11,1.41
2026-01-30 18:00:00,T1130,521,77.93,16.93,35.28,1.17,-79.62,55.86,77.24,1.69,1.06
2026-01-30 00:00:00,T1131,700,102.65,25.13,45.27,1.81,-73.51,69.32,48.59,1.87,1.72
2026-01-30 06:00:00,T1131,494,60.62,32.64,37.91,0.0,-76.16,31.42,56.77,1.01,0.77
2026-01-30 12:00:00,T1131,378,92.93,20.17,41.39,1.89,-68.77,46.23,52.53,1.85,0.0
2026-01-30 18:00:00,T1131,486,71.27,24.9,42.3,0.7,-73.8,45.94,51.87,0.25,1.36
2026-01-30 00:00:00,T1132,526,56.24,24.97,50.45,1.1,-79.29,43.17,47.13,1.35,2.29
2026-01-30 06:00:00,T1132,512,87.65,47.52,48.7,0.71,-67.23,38.87,48.03,2.49,0.0
2026-01-30 12:00:00,T1132,594,82.3,31.73,29.26,2.47,-62.65,49.74,60.09,1.17,2.66
2026-01-30 18:00:00,T1132,431,70.07,30.94,46.74,2.22,-77.72,56.73,60.66,2.39,1.03
2026-01-30 00:00:00,T1133,485,85.34,22.82,52.91,1.6,-78.62,33.31,46.81,0.45,2.57
2026-01-30 06:00:00,T1133,632,83.9,27.72,58.11,1.52,-53.24,59.81,44.63,1.42,2.87
2026-01-30 12:00:00,T1133,506,56.06,26.14,36.44,1.56,-61.1,57.89,45.34,1.04,2.45
2026-01-30 18:00:00,T1133,740,42.58,18.1,52.51,1.67,-71.63,49.12,67.97,2.11,0.6
2026-01-30 00:00:00,T1134,301,78.77,25.02,57.88,2.29,-66.92,53.89,45.67,2.13,1.47
2026-01-30 06:00:00,T1134,601,67.02,21.49,37.45,2.09,-70.07,59.06,50.84,1.42,2.14
2026-01-30 12:00:00,T1134,629,82.39,17.47,53.41,1.58,-85.98,62.24,68.79,0.73,1.88
2026-01-30 18:00:00,T1134,554,98.25,26.23,59.12,1.81,-72.02,50.72,55.03,1.94,0.96
2026-01-30 00:00:00,T1135,562,95.83,23.52,31.66,0.43,-92.07,77.36,66.24,1.67,1.73
2026-01-30 06:00:00,T1135,485,83.16,30.2,49.26,1.95,-64.32,54.03,49.81,2.76,1.24
2026-01-30 12:00:00,T1135,407,93.99,19.15,42.46,0.32,-74.58,42.89,62.08,0.99,2.6
2026-01-30 18:00:00,T1135,327,80.75,36.65,61.79,0.12,-82.02,60.13,71.01,2.06,2.03
2026-01-30 00:00:00,T1136,566,63.24,19.26,58.85,1.65,-78.58,53.67,53.08,1.17,2.54
2026-01-30 06:00:00,T1136,434,78.81,21.73,42.28,1.39,-79.38,43.0,61.8,1.4,1.94
2026-01-30 12:00:00,T1136,882,71.68,30.06,53.52,1.54,-95.28,48.73,48.27,0.96,3.1
2026-01-30 18:00:00,T1136,606,84.81,32.91,40.58,1.63,-87.68,62.12,57.58,1.97,2.1
2026-01-30 00:00:00,T1137,378,41.17,19.83,53.06,2.77,-89.17,43.59,60.39,1.28,2.24
2026-01-30 06:00:00,T1137,565,57.93,28.32,57.82,0.6,-82.82,43.02,62.14,2.23,1.29
2026-01-30 12:00:00,T1137,494,60.94,32.79,53.43,2.25,-81.8,55.06,71.72,1.1,0.65
2026-01-30 18:00:00,T1137,481,88.18,30.32,56.86,1.39,-88.34,55.72,47.83,1.5,2.42
2026-01-30 00:00:00,T1138,681,88.99,30.23,24.41,2.01,-76.46,47.55,49.06,0.78,1.33
2026-01-30 06:00:00,T1138,532,76.88,30.83,41.5,1.45,-69.09,71.73,54.53,1.77,1.14
2026-01-30 12:00:00,T1138,557,60.72,18.81,35.88,1.38,-65.01,48.45,70.87,1.23,0.76
2026-01-30 18:00:00,T1138,317,92.87,31.15,45.41,1.57,-94.77,62.77,54.43,1.58,1.49
2026-01-30 00:00:00,T1139,617,98.33,23.12,39.04,0.89,-68.79,38.6,77.69,1.75,2.04
2026-01-30 06:00:00,T1139,561,66.09,24.8,47.75,2.24,-76.79,59.83,47.91,0.71,2.0
2026-01-30 12:00:00,T1139,505,87.66,26.52,45.61,1.41,-62.77,51.23,40.75,1.8,2.03
2026-01-30 18:00:00,T1139,453,92.79,16.39,55.91,1.73,-74.14,44.48,62.03,0.2,1.71
2026-01-30 00:00:00,T1140,557,86.75,27.97,35.0,1.98,-78.25,53.15,67.53,1.15,0.65
2026-01-30 06:00:00,T1140,511,58.84,29.89,44.07,2.3,-65.39,61.66,76.47,2.84,2.01
2026-01-30 12:00:00,T1140,500,85.57,34.52,42.38,0.49,-92.64,31.04,46.55,1.21,1.56
2026-01-30 18:00:00,T1140,689,90.6,24.9,59.25,1.69,-68.75,58.07,71.64,0.52,1.42
2026-01-30 00:00:00,T1141,421,61.36,23.22,31.69,2.64,-61.52,56.75,51.4,1.01,0.72
2026-01-30 06:00:00,T1141,659,85.84,18.08,47.36,1.59,-61.31,34.83,60.03,1.47,1.54
2026-01-30 12:00:00,T1141,476,69.12,28.39,55.33,1.96,-59.65,62.05,58.94,0.17,1.89
2026-01-30 18:00:00,T1141,473,79.41,30.42,37.91,1.56,-80.55,63.82,48.03,0.87,1.7
2026-01-30 00:00:00,T1142,475,61.71,17.41,38.61,0.52,-77.23,68.19,41.43,2.09,1.03
2026-01-30 06:00:00,T1142,470,70.74,29.15,50.43,0.29,-72.57,55.14,48.5,1.21,3.33
2026-01-30 12:00:00,T1142,526,77.51,28.09,36.19,0.95,-73.62,49.3,16.82,2.14,0.97
2026-01-30 18:00:00,T1142,609,98.45,26.85,48.53,1.44,-80.23,33.25,41.09,1.98,1.36
2026-01-30 00:00:00,T1143,359,78.56,24.4,26.25,1.22,-82.49,53.98,55.45,0.99,1.5
2026-01-30 06:00:00,T1143,518,102.88,13.33,48.25,0.21,-67.35,30.18,68.08,1.37,1.04
2026-01-30 12:00:00,T1143,330,81.18,28.05,43.1,0.93,-83.0,40.81,59.55,1.51,2.39
2026-01-30 18:00:00,T1143,445,101.44,17.77,43.85,1.59,-74.55,47.44,42.92,2.17,1.49
2026-01-30 00:00:00,T1144,578,91.38,33.67,41.47,1.52,-72.07,48.58,62.7,0.97,1.33
2026-01-30 06:00:00,T1144,539,100.77,22.74,44.27,1.34,-87.76,44.91,55.19,2.33,0.56
2026-01-30 12:00:00,T1144,409,52.94,29.62,44.07,0.59,-84.09,35.38,58.83,1.6,0.91
2026-01-30 18:00:00,T1144,401,90.86,20.57,31.92,0.44,-75.58,49.33,57.68,1.77,1.52
2026-01-30 00:00:00,T1145,488,78.14,13.62,28.72,0.59,-80.58,44.99,51.29,1.13,0.22
2026-01-30 06:00:00,T1145,698,64.51,21.46,46.01,1.33,-82.4,45.1,47.49,1.93,1.38
2026-01-30 12:00:00,T1145,432,72.9,19.19,54.36,1.51,-60.87,32.9,57.03,1.14,1.69
2026-01-30 18:00:00,T1145,509,80.75,17.84,63.26,1.16,-71.13,30.87,52.28,1.15,1.99
2026-01-30 00:00:00,T1146,467,87.76,34.16,46.39,2.64,-81.72,41.11,55.09,1.71,1.43
2026-01-30 06:00:00,T1146,475,88.68,23.03,35.54,0.93,-70.78,35.83,64.21,1.75,1.58
2026-01-30 12:00:00,T1146,505,79.08,19.7,45.3,0.0,-80.77,57.31,53.12,1.28,0.58
2026-01-30 18:00:00,T1146,433,99.21,24.74,53.28,2.46,-65.82,51.5,59.25,0.67,0.75
2026-01-30 00:00:00,T1147,448,102.08,13.05,70.24,1.81,-74.51,38.58,44.61,0.85,0.73
2026-01-30 06:00:00,T1147,402,94.19,35.67,63.22,2.01,-68.12,46.04,62.76,1.49,1.03
2026-01-30 12:00:00,T1147,452,63.85,22.76,67.35,1.58,-74.17,30.21,37.72,0.52,1.36
2026-01-30 18:00:00,T1147,599,74.43,22.61,35.14,1.7,-68.38,39.39,60.3,0.72,1.89
2026-01-30 00:00:00,T1148,477,96.93,11.66,37.72,0.98,-78.33,37.69,51.55,1.85,1.58
2026-01-30 06:00:00,T1148,482,82.88,22.05,44.16,1.15,-77.02,45.22,55.11,2.35,2.13
2026-01-30 12:00:00,T1148,522,82.81,22.36,43.82,1.52,-71.64,22.15,56.86,1.02,1.66
2026-01-30 18:00:00,T1148,557,99.44,26.81,36.89,1.17,-76.31,35.18,66.99,2.37,0.92
2026-01-30 00:00:00,T1149,697,86.47,17.86,39.19,2.17,-76.77,51.4,60.25,2.26,1.46
2026-01-30 06:00:00,T1149,570,116.85,17.95,50.3,2.0,-73.21,43.42,59.04,0.19,0.85
2026-01-30 12:00:00,T1149,506,89.88,23.2,45.55,2.05,-77.56,50.03,49.9,3.21,1.08
2026-01-30 18:00:00,T1149,653,73.67,19.77,45.13,1.54,-68.12,39.41,60.33,0.95,3.83
